EventID,IpAddress,IpPort,Log_source,LogonProcessName,LogonType,ProcessId,ProcessName,RestrictedAdminMode,TargetDomainName,TargetLogonID,TargetUserName,TimeCreated
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:54:49.047628 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:49:36.871791 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:49:36.292213 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:47:38.367074 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:47:38.296366 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:42:29.965838 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:39:08.051636 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:34:36.768065 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:34:36.252137 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:27:32.771527 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:27:32.716667 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:24:48.930042 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:23:32.639544 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:23:32.219026 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:22:35.160994 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:22:30.856567 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:19:36.310055 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:18:45.377624 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:18:45.308014 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:13:37.665269 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:13:37.315490 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:13:36.770343 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:13:36.741396 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 10:04:36.293641 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 13:34:21.059357 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 13:27:28.576263 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 13:24:54.203801 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 13:23:14.738979 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 13:19:07.737002 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 13:19:07.725081 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 13:19:03.935824 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 13:19:03.884737 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 13:14:49.902364 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 13:14:49.123241 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 13:14:48.461088 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 12:50:10.783441 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 12:45:03.995805 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 12:43:36.322017 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 12:39:32.006810 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 12:34:36.794668 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 12:34:36.263092 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 12:29:09.485288 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 12:29:09.094172 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 12:29:08.581080 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:13:59.951361 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:13:59.730513 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:13:38.024539 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:12:30.691579 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:12:30.626744 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:08:10.556614 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:08:10.285314 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:08:09.667196 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:08:09.631528 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:40:17.589305 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:29:20.573158 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:29:20.515591 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:25:20.237102 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:25:19.717517 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:24:49.673787 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:22:49.378177 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:22:45.054673 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:17:22.480553 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:17:22.422503 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:13:22.498646 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:13:22.154552 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:13:21.601194 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:13:21.592230 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 14:03:24.170999 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 13:43:36.296864 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 13:37:25.913747 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 18:04:36.327101 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 17:49:36.797834 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 17:49:36.274122 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 17:34:36.770516 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 17:34:36.244595 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 17:19:36.897012 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 17:19:36.355379 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 17:04:36.825275 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 17:04:36.318418 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 16:49:36.802147 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 16:49:36.295474 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 16:43:36.305457 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 16:32:32.810835 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 16:32:10.385011 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 16:32:09.619786 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 16:32:09.162538 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 16:32:08.908870 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 16:22:56.991177 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 16:22:52.571263 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 16:21:44.824960 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 16:13:59.663342 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:50:13.837750 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:50:13.063678 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:50:12.378424 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:22:30.989813 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 15:22:30.197758 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:05:41.402742 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:05:39.702692 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:05:38.943943 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1764,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0x173a391,ArtyomBoyko,2021-03-10 19:05:37.020550 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1764,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0x173a371,ArtyomBoyko,2021-03-10 19:05:37.020532 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:05:32.814904 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,10948,C:\Windows\System32\winlogon.exe,-,Window Manager,0x172e902,DWM-2,2021-03-10 19:05:14.014942 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,10948,C:\Windows\System32\winlogon.exe,-,Window Manager,0x172e8e6,DWM-2,2021-03-10 19:05:14.014916 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,10948,C:\Windows\System32\winlogon.exe,-,Font Driver Host,0x172db7a,UMFD-2,2021-03-10 19:05:13.955353 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:05:13.943751 UTC
4647,,,NEF-DSK-1,,,,,,NEF-DSK-1,0x22dcef,Coursera,2021-03-10 19:05:13.589668 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:04:36.890877 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:04:36.351728 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 18:49:37.675314 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 18:49:36.330371 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 18:42:22.386430 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 18:34:36.788341 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 18:34:36.286906 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 18:24:50.474369 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 18:23:04.293567 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 18:23:00.043179 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 18:19:36.786483 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 18:19:21.751145 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 18:04:36.850007 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,4928,C:\Windows\System32\winlogon.exe,-,Font Driver Host,0x19a8365,UMFD-3,2021-03-10 19:24:26.838016 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:24:01.994996 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:24:01.522319 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:22:36.832622 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:22:34.326573 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:20:39.595252 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:17:39.717241 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:16:02.642997 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:16:00.755243 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:09:41.300283 UTC
4634,,,NEF-DSK-1,,2,,,,Font Driver Host,0xbc22,UMFD-1,2021-03-10 19:08:46.371015 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x128c0,DWM-1,2021-03-10 19:08:46.370992 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x128d6,DWM-1,2021-03-10 19:08:46.370946 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-10 19:05:51.977963 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-11 06:37:01.815652 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-11 06:35:01.210228 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-11 06:33:58.635476 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-11 06:33:46.017571 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1764,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0x19be092,ArtyomBoyko,2021-03-11 06:33:42.448597 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1764,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0x19be070,ArtyomBoyko,2021-03-11 06:33:42.448579 UTC
4634,,,NEF-DSK-1,,2,,,,Font Driver Host,0x172db7a,UMFD-2,2021-03-11 06:33:40.931375 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x172e8e6,DWM-2,2021-03-11 06:33:40.931222 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x172e902,DWM-2,2021-03-11 06:33:40.931146 UTC
4647,,,NEF-DSK-1,,,,,,NEF-DSK-1,0x173a391,ArtyomBoyko,2021-03-10 19:24:27.692325 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,4928,C:\Windows\System32\winlogon.exe,-,Window Manager,0x19a9058,DWM-3,2021-03-10 19:24:26.880652 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,4928,C:\Windows\System32\winlogon.exe,-,Window Manager,0x19a9037,DWM-3,2021-03-10 19:24:26.880632 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-11 06:59:40.914388 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-11 06:59:38.940342 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-11 06:59:38.804375 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-11 06:59:37.519049 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-11 06:51:37.442194 UTC
4634,,,NEF-DSK-1,,2,,,,Font Driver Host,0x19a8365,UMFD-3,2021-03-11 06:50:04.807520 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x19a9037,DWM-3,2021-03-11 06:50:04.807519 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x19a9058,DWM-3,2021-03-11 06:50:04.807474 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-11 06:49:21.130852 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1000,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-11 06:49:10.457559 UTC
